pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8
3.68458877549555,0.9634212437216796,-4.454365188455515,1.4232147366855423,0.5528491323840173,1.9799623046257604,-0.0867345418984202,-1.1311272761661029,-2.254732853171323
3.28256565734831,1.1806080451175236,-5.2082165583636115,1.3851350813914547,0.8487184993157955,2.1075750169659258,-0.14197199382229,-1.1233024369312745,-1.127869281691535
3.1453826725819294,1.034361160255724,-5.1534337255997995,0.9976933675592438,0.4304763368171931,1.6210613340830056,0.21407363029982815,-1.0666903822215705,0.10213441952271873
3.6731087470254273,1.0085894067347967,-5.040907361886819,1.2843573313578245,0.685542563508037,2.161032826610784,-0.32344283706942756,-1.1340284611832163,-1.2940965985847972
2.9168766217831665,1.0356908566565033,-5.149318185863013,1.0510689164794742,0.8248371178162403,1.9314009556025173,1.086371152079681,-1.0449439834672343,0.659197699303574
3.5477279472073096,0.758254138999475,-4.926289622935616,1.3558476011981107,1.006820756455582,2.1538358140534215,-0.13935429507417152,-0.9891430072168814,-1.003471828298234
2.928332800531265,0.9529302748145777,-1.7823919864571334,0.5988718900112537,-0.20817289807195472,1.0150760672445145,-0.15428653377813242,-0.5282484448147529,2.7922480894330146
3.804361738241373,0.9867982316974786,-5.020422795022706,1.403332899766076,0.7182095787202605,2.2248063027186573,-0.1821036545499258,-0.6160199454457941,-2.4050072326580727
3.798740810199539,1.0380271327580968,-4.918211187674551,1.448217108604346,0.6683935977396052,2.3719483211929817,-0.15142194882005366,-1.0221478135340643,-2.265492379044752
2.979170406631856,0.6951121780776197,-4.372651319035686,1.56667457482147,0.9184961683868613,2.146216416550523,-0.6634073784702242,-0.8341410986775569,-1.0516387243713345
3.7957063852530113,0.9375744540759002,-2.3216560649284737,1.2613206056896398,0.5776526650325255,1.7502824056068396,-0.3238031235876397,-0.5613799665904495,-1.8871310399147259
3.7627704999667952,1.0457412743176333,-4.752751346915029,1.436549812450579,0.7485181191185653,2.425857869601919,-0.23827515408916364,-0.7363968812834993,-2.2750700807476245
3.4968372041044056,0.860654034454587,-3.314534665645583,0.983470044435202,0.3548028070018152,1.638596497618471,-0.269422325101347,-1.0315337375542268,0.30881127341509673
3.459239603211562,1.2309274410957278,-5.208872379606996,1.327450164174007,0.6069346644571953,2.250616624252693,0.17719528316661157,-0.9526353783142484,-1.0867254250429808
3.797679219217736,1.0079723242356606,-4.626760264488934,1.386125283039199,0.7530396807202783,2.400737311150223,-0.23872278589436416,-0.9991769277096845,-2.008821483900722
3.723497276956779,0.9082140516307079,-2.7003692750748054,1.2994246892131935,0.6459281655324953,2.376449825169346,-0.4330176119266854,-0.3413299456562273,-1.2209371421901178
3.779575366409555,1.0445864456838567,-4.514659404890462,1.3775250262125251,0.6927631158328573,2.3997662730581233,-0.2364704000112391,-0.735863096402303,-1.8782186438811967
3.346471842219076,0.7316186719247095,1.1770693594617434,-1.4806399716163026,-1.0988117021162622,-1.5681634885093727,-1.3283258433403733,0.4787004345461541,2.6522371601939527
3.759736692062381,1.0454179345574843,-4.600723660463595,1.3145325924599651,0.659479146379733,2.3632681265978817,-0.23882322225720626,-0.9264372025979108,-1.7432841158191914
3.7355653451590203,0.9166324862130003,-5.216674938925686,1.3639558508939893,0.7529521436326125,2.147384641123916,-0.16944010278868094,-0.8605428499029217,-2.0654947198594957
3.425654781204532,0.8060168458873226,-4.835202645183007,1.3477339860610704,0.8459044809934092,2.085797200474955,-0.21539107302305138,-1.0768877820840654,-1.1206263331581228
3.6051504445271974,0.8873297073510956,-4.518681484204272,1.3238364022744151,0.7372299360234953,2.269890192893753,-0.04680881658503,-0.846615226830976,-1.0316288106304083
3.7653840793749445,1.0488322030683914,-4.641966007048078,1.4485723020554147,0.7330335280602105,2.4141277870469584,-0.2503366563575961,-0.8081059864058183,-2.2294652951459173
3.6680893454992836,1.124559019997216,-4.646133122875294,1.2246488862074207,0.5912650047912286,2.2467336537480125,-0.23430253197700032,-1.1149980464502662,-0.986428972718252
3.5101930207803718,0.8404496698094085,-3.472352144432698,1.2994552380256188,0.7082671826888637,2.079309082252923,-0.19285750438626748,-0.5224966751113191,-1.1253940627956869
1.490014315734912,1.848997523679445,-4.538404308874693,1.5508577102525598,0.5341967938010757,1.467686428193222,-0.04599862470871999,-0.8930487429599144,3.0219677091994326
3.781489570695756,1.0441405079782582,-4.862017022255218,1.383986225038325,0.6989611535759201,2.3182455063991387,-0.25563792794023427,-0.9008081224905351,-2.0181842307451134
-2.5510465730827008,2.297239427088562,-2.3018358279999456,1.3153471956048257,-0.6977852561941476,-0.49837816429647575,4.386126668409107,-0.3542731141391793,8.636323613777414
2.5286564423234985,-0.17162869018632332,-4.4118187844209515,1.563650759074242,2.0678123195434304,1.6513319680746739,-0.4546698816815081,-1.0850460532744974,0.3470298993266425
0.8435679225222348,1.315539180734937,-4.036144386221194,1.4687128799791878,0.845403799829005,1.0028215436929095,-0.5370792638327267,-0.8286381948843669,4.82821014284306
3.6368728095284806,0.997726055205837,-4.179154204536889,1.2729389911446107,0.6271669564887286,2.2467341464942945,-0.32501791760762266,-0.8278847154091791,-1.0938862957901065
2.992856825373263,0.6522949912847538,-4.918881263450048,1.3250200463784811,1.1131375086455875,1.9021038198307016,0.09599057112586748,-0.9167740662783987,-0.25841604207526725
3.670032108127999,0.9783576089543895,-5.044893059338024,1.3329021217882713,0.5010910515090151,1.963832637803816,-0.03543227726748724,-1.1607488644441466,-1.9358104183882296
2.8119356741634145,1.1905038124343306,-5.127067610740811,1.3302071935970274,0.8552095443742244,1.9560521566522264,0.2911175989547511,-1.0131859435034885,-0.13485111189230237
3.5861884925537413,1.0522794007554175,-5.188812421602608,1.1496010911337688,0.5448633865059883,2.2371058971070514,-0.14115552678499002,-1.096825977569768,-0.7452857365149042
3.7833398689293487,1.0566102906814565,-5.2149015418270785,1.4143189782797845,0.6988599458629023,2.3063801648065305,-0.23297473244420816,-1.119297652252559,-2.0965159341832873
3.041932142952314,0.5172894005747389,-2.743489328807324,0.8215700282274195,0.09131668778013413,1.4711079473683104,0.5145130173244404,-0.58049224908803,2.1633960735958953
3.619105612966364,0.7417770156832457,-4.019001417093328,1.3919224946050075,0.8998345618405714,2.2821096276095214,-0.23223563856373614,-0.6059382093460626,-1.152536426301452
3.79890123792415,0.9965555632408922,-5.273841578747198,1.4390041086369008,0.7903025151270817,2.3799993106956263,-0.17059107807564577,-1.1216728397536344,-1.99997027345337
3.7828639596624085,1.0479141787772244,-5.16924528963837,1.3990985051317688,0.6363438752597624,2.113100538709571,-0.21002970015022293,-0.819216690139839,-2.027347871337947
3.368778689933734,0.40136085753328254,-1.9672134602382436,0.5615142511123131,-0.587706334626168,-1.1285250270358276,0.1868486918798226,-0.49158122893979794,-1.193129971941044
3.497583748379487,0.971421794305913,-5.130071878610905,1.5006300532649366,0.9001477705522603,2.2881249285927803,-0.39289129810607837,-1.0144539153765417,-1.7673277765384259
3.655143716409676,0.9661665624023311,-4.413142318776588,1.4704570930297198,0.7819207415337359,2.38553381216735,-0.20776092416886943,-0.6853872655108698,-1.933448538790063
3.7763521710703727,1.0417516713802208,-5.221586425921374,1.4407789928347596,0.6795037924902768,2.330274339217382,-0.2447796161054032,-1.0412200406950913,-2.1929867328234973
3.691675527274276,1.016239306971567,-4.454348828116391,1.2774823736553158,0.6692998446972452,2.2692150512119835,-0.29371071610846244,-1.1371736614010761,-0.94006823755944
3.1220344673030795,1.2020932937723157,-4.593177711221509,1.2647618752822154,0.5257335666571057,2.126912419944008,0.5409836823317206,-0.5094264344616756,-0.1581855112677064
3.689911854947677,0.8216024636204716,-4.698079735824372,1.3353083707586801,0.4889522987919282,1.5354499068799656,-0.1428038106190372,-1.1922585848739864,-2.346712470730137
3.793637324877794,1.0369032466338295,-4.785240170658891,1.4488671459419595,0.7374314876754074,2.4844575689785264,-0.22231386069584386,-0.9215734183240972,-2.1336840253035647
3.7811734044164744,1.0518696382102553,-5.2447058061978,1.3899309870726277,0.624191926932152,2.009541006064643,-0.2621850945292134,-0.9016265915278192,-2.2868427128998627
3.828487737959342,0.9943321299878761,-4.4618249702639385,1.334273556437849,0.801475421981365,2.745767235447613,-0.21652218265062645,-0.5068831320013468,-2.2837304801158185
3.6978946033169633,1.1086034608798385,-4.954836753546707,1.3728000812176109,0.7099385408702903,2.3874837946548046,-0.2532137895264806,-0.9684955960278936,-1.776623683650696
3.0452071608743516,0.17129869516888774,-0.12542997504404685,0.21738681655666325,-0.5141337036194951,-1.5493413846108206,0.009738932227141478,-1.0240618843909772,1.4120940840256226
3.3927766612854633,0.5832827498262992,-5.2318258282195975,1.405735290002952,1.4337086290108507,2.0561765110338497,-0.0890068704967725,-1.1680020583786297,-1.660415140887479
3.752165870985138,0.8801474842419924,-2.340140052277253,1.4783963333080115,0.45161710396385446,1.4850681798837306,-0.32424497626899196,-1.2987907036952857,-2.9658870932012795
3.7864744356738234,1.0557536790769972,-5.233925484199408,1.4404115801652817,0.6879754900634707,2.3654269553578398,-0.23361479828503803,-1.0433981597325932,-2.174591806608284
3.7639915039765284,1.0370871845967315,-4.525941104188524,1.3350168398916684,0.6569533045177317,2.3156190451393224,-0.23283141361654597,-1.0987886978471846,-1.574701068832601
3.774574665967084,1.0427373082658202,-5.220403133926719,1.4120091565988664,0.7401275228982234,2.2515892034832774,-0.22387176495026928,-1.0067745979471072,-2.1165142526976473
1.8889728218734552,1.9296162919435833,-5.151668423971097,1.411944590171938,0.7458509068249648,1.7318310922371136,0.5275008508131573,-0.9341226055105107,1.3951227770339973
3.7831028049854187,1.0243052225381066,-5.114864089216767,1.4158992446039695,0.6514587425373047,2.1121220850861344,-0.2595811346667531,-1.1212467046946406,-2.3095547676996646
-1.150489585781708,2.559300477112129,-5.065689193922507,1.183849583224235,1.2617187489434816,0.9430594214763406,3.3093399968534634,-0.8728990869757243,3.491614685453251
3.5248108541645333,0.8599206557020957,-5.242243542718831,1.4364277601058097,1.206796822022166,2.026052124130965,-0.3239825994346838,-1.1907031355868463,-1.6515028245408336
2.537496325540472,0.4195108725254991,-4.607613758698733,1.4558540027590559,1.7122046341255508,1.669625927729113,-0.5084651583255446,-1.0679796442083251,0.7233123972786677
3.778784777078788,1.0922374002606314,-5.111165874537398,1.2908972407118116,0.4501450855683551,1.7107489618001797,0.09354448424829934,-1.1355470482278374,-2.129051996705951
2.2132935375171967,1.0139662843301,-4.607984989139778,1.1469384085670005,0.6414135447767956,1.628163481831141,0.9471444879754137,-0.8822439435272758,1.8813518128612063
3.7647722909637884,1.045528587395565,-4.9889708985703125,1.4399953706765147,0.8294142753570852,2.2212582853021474,-0.21409091300218233,-1.2082514306933152,-2.2829298060239744
3.186733449815665,0.6807640668968427,-5.229150131453888,1.3997724907255613,1.3915090943419859,2.0175218543434905,0.166726160918495,-1.1251474194065032,-1.43881041822477
3.770902504542628,1.0640666495455273,-5.207192899902964,1.3871892248598838,0.7497497181733084,2.457899983672029,-0.26134480766488344,-1.170895554031503,-1.870667073050262
3.6145266950846695,0.8503657613158481,-4.670702249855776,1.2838052298375098,0.7514506947698295,2.134026063712486,-0.3378549874714901,-1.1401695260378741,-1.1773702816375944
3.042234838409993,0.8788537671205224,-4.473053826024164,1.0503380537355642,0.8001117514342753,1.901365665468341,0.9812318661387672,-0.7593152592725994,1.2142037718225458
3.726740045711827,1.0448263482832068,-5.132796306931503,1.2978375577141323,0.393217272647676,1.494942128516485,-0.10169536055066569,-0.990611070233354,-2.284211836578651
2.818543092331062,0.3619667849463273,-3.6752960905706495,1.2940085120795826,1.437592491668711,1.8688999293432027,-0.6443978689295342,-0.7606824326979098,1.463257988797813
3.57359323047946,1.0489168849630173,-4.5730088583391675,1.6385395469213648,0.9882762766699461,1.8666063013605272,-0.43767121026773315,-1.0504892085268747,-1.5180240938583132
3.4116473693614915,0.4593213358998618,-3.0283465256023274,0.6493174544664821,-0.2836590414539728,-0.4566804588235027,0.0895556706458143,-1.0613333875525897,-0.67502442301108
3.5938100030796907,0.5615026083383471,-0.0965431589010377,1.1939937064505601,0.010448092278193988,0.3043674785695831,-0.0258772672149431,-1.2462093560002383,-1.7694759520213106
3.492511801365232,0.9322110548013282,-5.12782105060255,1.2997802448431095,0.46424453663478105,1.8746850613005241,-0.24556150243220543,-1.0720612290779787,-1.60656198286167
3.783655178538698,1.0585389101736753,-5.2102674398241495,1.4260584467988557,0.6887635966560512,2.3200354069883957,-0.2202483251851709,-0.8631111311068982,-2.186205689690032
3.767365916417943,1.0510595760569341,-4.855898324874508,1.4459095942837334,0.7328408345124009,2.3818769718606068,-0.21810986443032107,-1.1414022770372136,-2.205722541488312
3.4278419322893217,1.275727807645204,-5.224321983017134,1.3291557967252845,0.63600817285284,2.228667886044565,0.19742728629192793,-0.7957720825297974,-0.8987388649888999
3.429078168529825,0.2634819886838877,2.2221203904647036,0.9305729723976416,-0.32583965609755805,-0.911125340685774,-0.09979023574848886,-1.2293377337410365,-0.7344777024772904
3.661429113495437,0.95183761070488,-3.3948563520091417,1.3360645349909936,0.6864421172842161,2.402675446355791,-0.29101375955853787,-0.3227603575268778,-1.3467330813252139
3.770904970500955,1.0946286454666363,-4.66022122240271,1.4417634745060035,0.6976919466971481,1.9882295752423689,-0.2112351465890128,-1.1493740233670897,-2.3129469324765832
3.7758556276312256,0.8693688365096657,-1.9179287650930852,1.3158885938838343,0.5811909409506025,2.188754145412938,-0.3852530463421602,0.7004128024257705,-2.199580588584217
3.6485655986780605,0.5998170340388866,5.56740764717538,1.4253449353371488,-0.05490497162650865,0.48477802616107857,-0.044424648535548866,-0.6827320495065685,-2.224324703455766
3.026131217280832,0.31348482118022347,0.7261438879801636,0.46293841167163574,-0.24316151655185503,-0.42294115658378084,-0.32929865954766846,-1.0466526355395795,2.595015735996788
3.807131909283217,0.864269769358692,-0.40662527502797463,1.5724472733898904,0.7259303774711753,2.0230599487283984,-0.13240184026824525,-1.3176456192266848,-2.716192397235642
3.807040634281058,0.9925542942457717,-4.593311226213291,1.335028087320601,0.6096327588876307,1.3958257734594242,-0.18633801739665506,-1.1509311147773822,-2.4704109033563686
3.7333222529641885,0.8601084286147329,-1.8393592001825265,1.50421639290605,0.44075395341102563,1.5383805135620192,-0.2772421041148928,-1.2954658622443447,-2.878952106969105
3.7789369827145434,1.0338509661835895,-4.556395857754217,1.445097142630084,0.7332971245103311,2.403776065739489,-0.24017837776671846,-1.0092276883235087,-2.0151675219899374
3.3903146967017985,0.3059346155185345,7.6785679371883,1.53467338956911,-0.073307449278462,0.7491857973286282,-0.3714114378015474,-1.4389117588499187,-1.2886761455619258
3.570580244993913,0.7841475906728106,-4.30330300111431,1.4846407342975454,1.355126544871601,1.9632971134632344,-0.1355650354163899,-1.1352411773987476,-2.502679141300013
3.4290440129539417,0.9624237264462677,-4.411276853253329,1.299043075946635,0.7817240829988494,2.1899331265952697,-0.15087092159612542,-0.6985678795297358,-0.8647196297151594
0.4790034089971198,0.30162887459193,-0.21455966653066927,0.9824819366104919,-0.06853119592142409,0.07169073717282393,2.35234339212488,-0.16297844162681896,5.962746858625352
3.7807637814312387,0.6613228434633447,5.248650633503922,1.5748842948360422,0.0658420004142184,0.2685334290883117,-0.09397175867292812,0.3023112745301515,-4.250525123785874
3.7824638951845952,1.0207139643648797,-4.6006586172076425,1.3731668303912112,0.5050957580945407,1.487696059291848,-0.2463260573997703,-1.2245513790312101,-2.6469371830904325
3.7583843254656615,0.9526414857728452,-3.561609543565622,1.3376804970600782,0.38274805368223946,1.3938548312346546,-0.16271261084148386,-1.1891837348096825,-2.433045277255037
3.78292858088858,1.0654019946223654,-4.952046596387783,1.2884781129457092,0.5027941504404322,1.7120629489560066,0.0456077078846224,-1.1132320493314232,-2.1359735019184436
3.4743232796279946,0.642574223713741,-4.095611135782753,0.9773118920365454,0.00561619699966065,0.8720876963992172,-0.1595856585398544,-1.0792726921424969,-1.0497179250115802
3.7854828612706735,1.0523138686974158,-4.207041081822419,1.4961701750860679,0.7449987325487433,2.2193055908476387,-0.26999719392354765,-1.2494233652568123,-2.500227039823698
3.6496365885131214,0.9702879600725719,-4.467091113630955,1.5089788111885765,0.9563897141211803,2.1497534076392864,-0.16315011219299827,-1.2136329372803407,-2.0921341244181093
3.5306642055397766,1.0874341300835733,-5.1723140320030945,1.4458846631431874,0.9673606219275059,2.201240514423842,-0.36059131855327853,-1.1766864457823376,-1.7653573751805725
3.745340377590063,0.989355171512582,-5.01125815529863,1.4027529909963978,0.8237465772647896,2.2978066460808853,-0.22219608336435512,-1.0922675997366136,-1.8519615846059623
2.567637444946853,0.886272465654527,-5.048158271895556,1.1151255925904389,1.5852057536996096,1.8961458638811621,1.2734571692743537,-1.1074865135325211,-0.2076680109746767
3.8260642075744125,0.8817368589877481,-1.227886901768203,1.6285710336008123,0.6637969260823646,1.7377238529091894,-0.364154900324284,-1.3758269806329986,-3.8046239310224093
0.11788088338919378,1.9192996123984323,-2.1167236518007044,0.8255790600049462,-1.5791434432869298,-0.7734667246931344,0.983979799923831,-0.4672242070359264,7.399033404855358
3.530278648916877,0.7624390777067697,-1.0854708949929934,0.21310790067698315,-0.5355014470689918,-0.4431377275021955,-0.4209219805713525,-0.9475654288290469,0.33901234833140625
3.8125540428540976,0.9689312840848904,-3.6723037516034025,1.3986727355230002,0.7312851659308764,2.18491255314506,-0.25109910022215987,-1.056089909513308,-2.4062696791309706
3.821696136205826,0.9950191378877835,-5.297803029379598,1.4940187423598665,0.7768386891112887,2.292541699963093,-0.12219437451288279,-1.1865681755417237,-2.276324794565674
3.630480871922748,0.8308121465109946,-5.220155591541637,1.2760489105876762,0.597306429326713,1.9289945576871157,-0.020217454068486768,-1.1497392584663126,-1.7568505584205552
3.7946148558146,1.0025167017474133,-5.081775526327649,1.4191122702337073,0.684708933625861,2.3273146238025895,-0.15565666019585772,-1.1690424402181625,-2.30551135212778
3.7955922075883994,1.003885519232466,-4.053584984849909,1.4070715232361541,0.7505134434990339,2.518053264411258,-0.26377504961244747,-1.1629512863923945,-2.0192925922966025
3.5286609656688404,0.8897629459364964,-5.154776602335057,1.3209226714741606,0.7489995187260692,2.087952620570902,-0.0781466225892267,-1.075531816895716,-1.5142162667860903
3.651786076475104,0.9473486627664545,-4.942163938454111,1.4257810738641863,0.7643391580083457,2.307804177722796,-0.16985556012939823,-1.1551474740373415,-2.115771065029878
3.7740955012234436,1.0444126787391168,-5.171455713470077,1.4336587500347528,0.7127906632285548,2.390235795404318,-0.21185097435912878,-1.1847280849689275,-2.1801840199411977
3.6011635676782223,0.8201070079455544,-5.032157300635048,1.3112587145705694,0.6414159937802139,1.8663170259123414,-0.08304939558092655,-1.0450787808892175,-1.4243468910731134
3.5055129145276758,0.8249896330996802,-3.3302414417268387,0.9901016536355329,0.17965018172198444,0.7376085603407958,-0.23478569644517763,-1.0623333068019878,0.2957701204715444
3.7248878554359033,0.9731171376322663,-5.225789777286577,1.4021947306083349,0.7285233203934064,2.2585054676722685,-0.18888238831613927,-0.9679714347444561,-2.2244225608369574
3.754038110265309,0.9771489366568239,-5.085288723397804,1.4415897397671649,0.7450290957046294,2.279022792032428,-0.20967208108894506,-0.9187446118128855,-1.9937711106439413
1.6185844240631813,-0.6667642080683296,5.86411223934646,-2.569729026359013,-5.299555836479899,-9.833126757083251,0.06984567709783826,0.5887027435954284,7.219494264827394
3.2730904523503668,0.2650147371108573,-2.426366228558269,0.8789444875537422,0.16976844217100695,0.8510497977725677,0.5655204336891964,-0.6586604467285642,0.14851897149765936
3.6696336068364963,0.8783193127303123,-5.225355603897839,1.3562018036650414,0.7094831270346063,2.150937938819539,-0.24814821593628184,-0.7753759986615799,-1.6852281581288806
3.7940768129012743,1.0448102379816877,-5.156551875622656,1.4137578113287381,0.7291480458660234,2.0017276664117083,-0.15821488107714748,-1.0624531567898472,-2.12333134067091
3.5164616351366975,0.46909653685746056,-3.9685613954174053,1.3595847084301635,1.2080099583390036,2.0692473524025408,-0.13322367451413925,-0.6887174982976692,-1.2492785259334385
3.7850262657872884,0.984681058162673,-4.045395390113924,1.515087445380107,0.7898936580170841,2.6151904010409894,-0.22223316406172303,0.3574445597379703,-2.6259334940127284
3.6053650551076677,1.0274386859374527,-4.812443915285682,1.2743951985758042,0.4881384727175009,2.063486010740507,-0.14211827989426995,-1.076226270593082,-1.1988841369175445
3.7746092031781595,1.039370099415784,-5.202331176835358,1.4113905724491116,0.6996561063462147,2.3696766838590952,-0.2437789896931327,-0.9263058763682372,-2.153120095269937
3.324124551088202,0.77128764792677,-5.120964895575882,0.8520685251153435,0.3728391558484252,1.4466367915506553,-0.3179205556784266,-0.9630974876598651,0.106233645165831
3.483510851397216,0.4241998846773525,2.8198863427915155,1.5759079576563648,-0.049276088445853294,0.26516765291156696,-0.37249503276427665,-1.3582483063607338,-1.6287266314847269
3.6358893508757824,0.7220376896537389,-4.369121678768769,1.1363272525067651,0.5708866989708579,1.6756514469819244,-0.25722869161773493,-1.146053356946984,0.8298000800399539
3.5175428160778965,0.5183523030760877,-2.233620119050535,1.247612472210841,0.09491921374531653,0.6197396239110189,-0.08659562401007256,-1.198717558997693,-2.018085873449769
3.8240139159796454,0.8988543789883094,-1.6374736300683188,1.7067692605111855,0.8369301071315174,2.4873550342663613,-0.2564988195681724,-1.2444498249207665,-1.6321806196629285
3.6851122243124834,1.148533547246871,-5.100653776632032,1.1620463789111821,0.3361214560193228,1.7081175562666644,0.10869969634339557,-0.460239232350231,-1.5498007608870017
3.219183450459834,0.7430749877659004,-5.186793436554595,1.2709074353041259,1.323329477843329,2.008468792067557,0.529915172398026,-0.9911305248443292,-1.0030483708103761
2.646036984365084,0.8977835188232332,-1.9427039273306423,-0.03372478055909123,0.49773714447062123,1.394356795027963,-0.8174555213452512,5.946813578846914,7.298683843544766
3.229566909649994,0.8949003587981421,-4.590242257662972,1.0624322499171424,0.03613468386755769,0.9771834741269398,-0.32620210521543797,-1.005273206288728,-1.0256072014353985
3.3542772633581355,-0.09536482876210162,-2.031113909691841,0.26008128588566426,-1.0705278083143517,-2.222342626198475,0.36238071484385037,-0.8661339013181365,0.17407604509515862
3.6886016792204805,0.9022409895748815,-5.13259059281535,1.3495755461849908,0.5394231894532809,2.064051065587127,0.042813004215353806,-1.1327144498136557,-1.9156299268422068
3.733743776139455,0.8504784974354193,2.025716245179594,1.8652615252681806,1.4766629828177082,3.0248539763614817,-0.27189989534609293,-1.2877836008761374,-3.9948263181186787
3.572348341715321,0.3343638432871554,1.2382442796516706,1.0963396820935538,-0.13679116091997245,-0.5943762937766177,-0.6038839416564378,1.5895950404232209,-1.806106694148323
3.713897385242781,1.009048260587572,-0.44775946406856626,1.1903989222283597,0.16375291432699113,-0.7062790083126238,-0.5067923798262028,-0.44551193030805436,-3.0582554819799292
3.7730142952313748,0.9361246936104121,-2.5087448317837717,1.2727104450210112,0.26154518934593796,1.2937745487854015,-0.08449446631073693,-0.9513252729731018,-1.2125679697755631
3.418128711368928,1.3281760967726375,-1.8941939324470036,1.581506473302371,0.7828838623807236,0.8973689049699314,-0.7932971596613064,-0.6121010739294022,-2.8160078376754694
3.6579923405104937,-1.3878357199082167,27.67201572484171,1.1972242592057434,-1.4632999855616655,-5.756430098869165,-0.2738282225759788,-1.810720423002717,-1.9816824909049706
3.3284223845542042,0.7915448065273369,-3.9547312008450834,0.9641862048342832,0.4256071324053343,1.0339143585953718,-0.007932869099753465,-1.0659061745682596,-0.5771595245214722
3.6640248434346203,1.021819421064154,-3.874473619559066,1.2715705874651244,0.547471723167098,2.1712088055332033,-0.2394056853895907,-0.5468469003207905,-2.2067187047579253
3.0072607346828915,1.3498314725137044,-4.266691585493152,1.1577476630346721,0.5364796455927513,2.0051026177879576,-0.3184784360031756,-1.0094873393488002,0.9759753219799201
3.7664612132809157,0.9723602425267736,-4.653898682563595,1.446435419416402,0.7864217145368774,2.470660718394535,-0.145527280558256,-0.7607018956944622,-2.3269429707297324
3.361681470690929,0.830202532479285,-5.126386811575732,0.8411763859895016,0.4652592081953838,1.460095381051791,-0.4714246094846829,-0.6410952418656151,0.0427008324973146
3.7824085942402554,1.0741412369599186,-5.079829837362147,1.51573776883888,0.8028134166649433,2.7837672366150015,-0.2882501788312891,-1.0303763313021137,-2.027262833335476
3.708902401628462,0.7810859367394625,-2.7588505534511563,1.3718066114090794,0.7058208996567567,2.0187668138547328,-0.27927535753434884,-0.9787411141526446,-1.6992554933660753
3.7922351269262418,1.0246911164602674,-3.530576087851329,1.531184927365598,0.801767525230174,2.5915679619026104,-0.20465397518868192,1.0257167791901343,-2.6115831230180264
3.6579983143908836,0.9275040391037634,-3.7223452609686922,1.497309086666528,1.0246605162927178,2.7281327856105877,0.4254293014513373,-1.1102280599184127,-1.8255947120812759
3.7842156774787346,1.0401860453724745,-5.1970069819594915,1.4135874530464712,0.7228838445591078,2.181078596991207,-0.2094681985578705,-1.1878488197789376,-2.228310379475676
3.5583270051866847,1.1394313109689447,-5.029215245337364,1.2655934667550874,0.35698371123464284,1.8933167911093791,0.03553524731077709,-0.7335373581036662,-1.512488669943317
3.4735884126466607,0.9203314716298314,-5.126077335646824,1.2879189204348473,1.0293706011615087,2.1359906577808117,-0.03342176864590704,-1.1272066869798885,-0.8458789027331497
3.847359025135005,0.7769601772798951,0.646200256925523,1.6088649659438534,1.1433234134162862,2.740151589717131,0.3776502059520582,-1.453443513456795,-3.636999371663522
3.6732192361910863,1.064231770919443,-3.920401703453626,1.5243070153408038,0.8096326404926069,2.3835742553783135,-0.26540101738025834,-1.0606361261993107,-2.032565196555632
3.3173325099478745,0.9948112317279562,-5.203986508086414,1.2613611970440184,0.48837378463030967,1.9207993446201597,-0.3358419261097563,-1.0235910356029487,-1.0305713073531482
3.827187811751811,1.035984439239723,-4.162791014459162,1.5782842211360575,0.6877962524356487,2.6322884271065456,-0.08269880922916026,-0.9702034000679922,-2.1656814847900563
3.240767765685913,0.428378829134048,-4.579821424594693,0.6690837775132246,0.21703767466336688,0.9362299623237027,1.331566861988943,-0.9543476509742937,1.1258997123660324
3.426240793250477,1.1751670415937274,-5.237268420711674,1.5961079171341366,0.8176612948838131,2.231546841657965,-0.27714646159466716,-0.4192577652691081,-1.8757862826365985
3.783063377870784,0.8616457143488112,-1.6640109884922216,1.221402127245368,0.36519634212153657,0.8240615513533982,-0.4055646178747857,-0.6938857915646455,-2.3139710279374
3.834876457882549,0.9802804750268678,-4.0799948477148344,1.56705312485102,0.7083007238542622,2.428071099800837,-0.12948309516526924,-1.2944692022504727,-0.761664375683049
2.0487667978221396,-0.45415625496677503,13.040108844367154,-0.8743260412590348,-1.1808649499242414,-1.580769761432053,-0.9224334890851186,0.5677950290817062,13.00367148319124
3.7845372503814936,1.0446490133614972,-5.020195473325229,1.488423968339012,0.7237600374121135,2.3648979291377894,-0.20891959428489432,-0.9940026546987847,-2.219064078473164
3.7304495421477273,1.0695750932541777,-5.036228578370633,1.5513283840437329,1.0908097084675297,2.9962637443219973,-0.179094284221655,-0.5135351281300731,-2.0129241183207935
3.4274257639115593,0.7544291887116852,-5.161042281096201,0.9382191810011158,0.5746318257070149,1.7187908408590418,-0.3185153982407556,-0.8945003940020495,-0.08207286099668165
3.7107590052871884,1.0943368297878282,-5.185739841503115,1.4779432285216818,0.7330156971400233,2.37530145389152,-0.19537521575089206,1.5837352477603401,-2.1493295442848663
3.631979785940383,1.1406033432870422,-3.328796715513943,1.5653667883043674,0.8442564181366781,2.1444341386854657,-0.37995469711716867,-1.0752095317833974,-2.1999594648579697
3.5882900456382365,1.0270973829296197,-5.063623048638097,1.2981071048982187,0.6466780845291472,2.046658560514335,-0.3805175187329687,-1.0603695378202425,-1.4288908356021204
