pca0,pca1,pca2,pca3,pca4,pca5,pca6,pca7,pca8,pca9,pca10,pca11,pca12
-1.943680726950796,0.4425135617615812,1.3461016212343346,-0.33557987126224026,-1.0449924295548394,-0.12319248141708014,0.32736002508460277,-0.46093386060366504,-0.8640543141168872,-0.02936149134799341,-0.0397562131574694,-0.03722012159127211,-0.1504730781831402
-1.5232027226153513,-0.9377013454586742,-0.27827138609566415,-0.883650595808349,0.006413594354838182,0.4900760890532109,0.47988131139903145,-0.4593322957386422,-0.376176932628839,-0.299560333077803,0.00682132979496733,-0.1482814534926253,-0.34493990248736284
-3.1441052614628604,-0.7350808970506519,0.6430025336183239,-1.4051547149637182,0.04969361270590264,-0.9592929154181179,0.7261116215070894,0.09389882071723055,-0.6431492955949449,-0.061194907552564494,0.5004898838600839,-0.017210638228123996,-0.3731435129405307
-0.7812469941360742,0.4608328358146649,0.8897595742607977,0.35189765089065655,-0.6872591961067205,0.1873601185128367,-0.2577295516127475,-0.3360213807975444,-0.18481386172113765,-0.10434640941651588,-0.12464124478881783,0.09752854240563999,-0.006865067060896559
-0.15645021887942348,-0.2113924501712265,0.32541447296977555,-0.5133736345751804,-0.3595804183282221,0.7498895704747391,-0.17750666233790366,-0.1629796554113536,-0.14485949430219539,0.21063494459829016,-0.2985223193978047,-0.11733816338321999,0.022111968865778677
1.6713941601044742,-0.4866774046146887,-0.6761742283945695,-1.56982005398312,-0.7738264396538947,-0.4448172718055677,0.4824928185902756,0.6464495015173359,-0.08305624991106272,0.2586379190104727,0.04613162363553903,-0.4634438221721377,-0.016255125652584964
-3.0752764063947686,1.5750167449453834,2.033342730882569,-0.6201983643418245,-0.9677159091406486,-0.8475684473026467,0.6438272825190829,-0.6552313758101811,-0.3360466108202062,0.11225909884952172,0.559285228948309,0.2779842287838097,0.010524115614636148
-0.5640450662843637,-0.3179612056291973,0.11764955792417407,0.02147291570568839,-0.573224861859707,0.5137851648770235,-0.23430561986267978,-0.599754709877259,-0.45127367729387924,0.43316779717448217,-0.4096469088417821,-0.11423865142397792,0.029381867583132205
-2.160055749210994,2.2968854018555147,2.6382067923183787,0.613307925879608,-1.3344093493650666,1.1545834894118305,-0.2520375046169661,-0.8037076648408996,-0.8266132138942252,-0.19783009314719407,-0.20808080777196108,-0.2203580183745901,-0.14282172026991852
-1.0246280396883527,-0.08058868333086269,0.5806830840225808,-1.41159529863537,-0.1848239747971255,-1.0405860213174125,0.2350450211804268,-0.6569233579095567,-0.3773484432690883,0.7299535226121818,0.1971258541460165,-0.15473084288087327,0.017566143144026953
-1.9575812211309083,0.19749683709022867,0.8434905715716059,-0.7402424365615504,-1.0533079483585013,-0.2503159995026227,0.5286217227042687,-0.5767543115903383,-0.6558562403030577,0.8653482304311654,0.28372909800830187,-0.1082270668829499,-0.2147511903299742
-1.3917148085110915,-1.8140369484266134,-1.61886579205308,-0.9579477448039168,-0.038809800165765934,-0.8554260116025728,0.5445467967263933,0.44494291025417304,-1.198573353153088,0.8447046985608047,-0.009800788574801015,-0.7172389677700364,-0.3829116671890255
-2.2066631187065577,-0.2847576773713716,0.9022441197452861,-0.8064980720933562,-1.0863027531366591,-0.5808220539272436,0.9985688856533984,0.20569094161830287,-1.25358358044779,0.2735288047767136,0.1313721060716993,0.15230451183014762,-0.2554225881505352
-3.851882323527682,1.3633951285308938,2.554728909520965,-0.06251240625962433,-1.591205265005426,-0.8151243566724049,1.0253959735892226,0.049579882682809745,-1.3715425941425539,-0.10721769300125862,0.0821801567603384,0.8911887592643015,-0.449175295569403
-2.7978411909697867,-0.2821047417584052,1.0900029137534764,-0.6161828248052923,-0.21170016620292947,-0.4421717613710902,0.25956976950253846,-0.16102515854970578,-0.933793847790946,-0.06621838820703818,0.1089003379530123,-0.10431786105182356,-0.46258851228630216
-1.4686835960942861,-0.9134617953902312,-0.32606563471669897,-0.5289733950324567,-0.14058763827791396,-1.0257731443659612,-0.38987323269004576,-0.4264481730781146,-0.706020363919964,0.2507067104863842,-0.4381194576727622,-0.1309115689429764,-0.5023536289891057
-2.6242716189417696,-0.7590475714078179,0.49287417174910947,-0.8395412693497017,0.0984145151332356,-0.38484483280644494,-0.05565402689114014,-0.252701712956452,-0.7978054680106681,0.29029591585937353,-0.16234893931995306,-0.22050700350160485,-0.2649063508305647
-2.222811167132255,0.3735321516511083,1.8942665943668486,-0.8575355528753184,-0.9486507409152574,-1.4183755811828611,0.3078210973867327,-0.3071841095139342,-0.8978237932534825,-0.3215271728397398,-0.1646461428168541,0.6992424654054719,-0.6132578803733928
-0.29838718402212194,-0.9080999485222276,-0.2798916900000708,-1.2648885199237068,-0.10568231455655495,0.48919239148737936,-1.1014191346922866,0.6356699709565168,0.30482323940524614,0.9708657022634177,-0.7384279797972687,-0.12187039612325873,-0.37014641399401355
-0.5566909405644922,-0.38741284947696175,-0.004527310020219171,-0.8775553188503974,-0.5120681725264086,-0.5628610358588441,0.2573473213248268,-0.4610997774902633,-0.6288825703968537,0.4579702150591545,0.024692946797341197,-0.36356484038301073,-0.14294575985950392
-1.1142571128570053,-0.9000701565539033,-0.01993217581187513,-1.4870805406559036,-0.31603136555062433,0.3191853658838871,-0.3268491516515524,0.8526438133553668,0.4007468533723516,0.3352872454552545,0.12891047701635922,-0.30368781699619235,-0.30736155769455925
-0.9764352908195119,-0.8957103395537551,-0.15512393155739393,-1.43391358798571,-0.39417236603361033,-0.5853118782392239,0.18633640130850937,-0.3106553820558968,-0.7716475278912952,0.5871171974585738,-0.08063271569915342,-0.5452578129539436,-0.3485721102325097
-2.8647184207123746,-0.5655718386360267,0.8647265586066655,-1.3752457701252077,0.004477317168664153,-0.5160130058791165,0.5129220894555578,-0.0013168069459936571,-0.8727543536348115,0.10756897932843297,-0.06950064702116784,0.17677450571220532,-0.5411178352502656
-1.6053260559787397,-0.8021987686960141,-0.09211129091195168,-0.9246995241051927,-0.48819014977757746,-0.7638834921759544,0.7262994880720564,0.10898290439410763,-1.0395783563478744,0.5314123520173196,-0.016926492563368447,-0.006951294201976193,-0.28769627224573047
-1.3800627678581454,-1.0054379465932466,-0.5262778130662817,-1.1060707084776042,0.0052633113995344165,-0.27175756906614146,0.3474598470937623,-0.3245610755487434,-0.5075582050156972,0.3807334012723201,0.03473923150328893,-0.37590805150730794,-0.18499954640454047
-3.3667239104294606,-0.7524768731727958,0.4444730780734412,-0.741575425181609,0.28615958528164775,-1.4660820165277604,1.3583389708686462,0.6311225921412977,-0.7342838577914034,-0.4387038622874493,1.0166956987023124,0.11634637333736056,0.16959588736744624
-1.6670434943356367,-0.4776522753952732,0.25490133897881107,-0.9239395048602199,-0.4502187719256128,-0.6429089255078344,0.6327718730935238,-0.12766130162988112,-0.7569473101196543,0.3055019293329636,0.26806438102142555,-0.21170948711336215,-0.1712498247976464
2.1951816675764215,-0.30178735568533266,-0.62130964427289,-1.0729134459981495,-1.2734186051721776,-1.1100213265729215,0.0635185283974922,0.4515980820640331,-0.5102481052647099,0.6134550375423964,-0.5143480831294378,-0.1483522543924208,0.08319597003379826
-0.3572189516397235,-1.784751824250158,-1.9132597726307299,-1.6340968783800447,-0.3085587652294895,-0.19797579070760674,0.82681845136619,0.3087308104014401,-0.9890583897471018,0.6962542239306697,-0.17974406793601477,-0.7363987302401201,-0.09388914362627448
-6.060163524644985,0.03563371894692464,1.5797889298850751,0.7685763770725186,0.6734269006028618,-0.5458884876469206,0.651641254589258,0.7031931429472109,-1.1653707007248917,-0.8903675536980098,1.126248270309556,-0.39729498619776726,-0.6624813079075195
-0.7238727519396019,-0.34872039980913666,0.42028960454271946,-0.6317569296759266,-0.977635246233837,0.057850911005041486,-1.6538354196748426,4.169171864314041,2.1374372091866873,0.47345913527061906,0.3779003643576639,0.285036774086065,-0.15914955295947913
-0.0993036249722858,-0.39847319465837977,0.1581243204764613,-1.3434064099566951,-0.9039677436173661,-0.792527967663885,0.5210598533944345,0.17356740865690856,-0.7859271218071131,0.3362317989155132,-0.0537512910866293,-0.24933664819080462,-0.1202739702697417
-2.06302527149857,0.22280122336442165,1.31921900233108,-0.6932662995049049,-0.7836202591416986,-1.1473637350008687,0.5679126430115231,-0.13481169925303682,-0.9276144780988758,0.17022711677182298,0.10360743900875581,0.3333943420199837,-0.4015817614746531
-1.0130142821705046,-0.4155681556815378,0.3426050806640774,-1.2826316195090153,-0.5931728703295153,-0.9173818553801161,0.005551778546314509,0.6947555034954604,-0.2061012171766785,0.5029784298650152,-0.156721342870754,0.27150285139437563,-0.3749464718016232
-0.8853412122498495,-0.7528662883350699,-0.4087474043784778,-1.0277759437470664,-0.20628882666631204,-0.39751590341116083,0.08763316712536992,-0.5166098342203063,-0.4728826096325431,0.48312955417143866,-0.06576741566522229,-0.4378979310794232,0.00042264686377329203
-1.3428833440695342,-1.5719390899380026,-1.119893254960981,-1.735806830798346,-0.011972418621947738,-0.6837356127103571,0.5939375492515463,0.2165370513666779,-0.8806010004385585,0.45224967142643807,-0.19990562315990146,-0.3656246094109652,-0.39622877336438894
0.10509209986375187,-0.4180499966691495,-0.5965665297014255,-0.09043409257311288,-1.406296518446689,0.2242831604471087,0.6419504579644667,-0.5706206705964819,-0.7088669471289558,0.9648521881991806,0.15251497967108213,-0.5322035861510195,0.5208819702713896
-0.40616138972550725,-0.958878997944894,-0.6043999068088381,-1.259697671974499,0.44037957680786216,-0.1883315590298287,-0.32273090817677197,-0.32767983062530665,-0.07517328475740753,0.25129051680953546,-0.10896084727611378,-0.507177268388185,-0.10810432044220529
-1.2157409965744856,1.0062914912334564,1.6475614878094835,0.3326732987786604,-0.7779533216089525,-0.18045505152820626,-0.6168591286205029,0.8679353378045334,0.2923190699453144,0.06618228640233868,0.3031840252224865,0.005971895102881714,-0.08144755880077305
-1.0747101703522364,-0.8408507277350349,-0.31815711309478095,-0.9330857260369929,-0.32608176977575254,-0.2827242522305908,-0.07674820993310436,-0.48363714171066297,-0.5920607804389741,0.22258863740722373,-0.24671680602386217,-0.40191465744291904,-0.31419007401686544
-0.8855019919131721,-1.099012922420107,-0.6197848069317522,-1.5638216333598558,0.23114005715018052,-1.5122133762813472,0.18053161233702383,-0.025852255936718395,-0.6289568604330045,0.14094149122751964,-0.1437640579073625,-0.23271094960177618,-0.37332325039923986
-1.1402905569392938,-0.988218255907153,-0.19304040263340355,-1.0934190313169407,-1.0411569972052908,-0.20932244284226822,-0.6097217554857507,2.9159413590634435,0.7204567054622363,0.5070908876464593,0.049663461245769196,0.15187394775526375,-0.312807494078449
0.023310353646445306,-0.9514938359543123,-0.5466025828514163,-1.8085033632817742,0.2774655614224162,-0.7827432891142688,-0.26799723203467013,0.9113060795148513,0.08028594862118131,0.3985322994238344,-0.20238764821665708,-0.24878980280990462,0.04242991793677737
2.0713514881792197,0.20211178570093324,0.3017498681657881,-1.7285046770698382,0.5848833253411223,-1.0246700654988228,-0.3411875037803682,-0.26211954987299996,-0.19365319002735343,0.6551102462648688,-0.5452734414957975,-0.15113159669632642,0.7277750544745888
-0.11786544895830484,0.32776908000151683,1.1231811287773608,-0.2779310009699886,-0.548556086146426,1.0143439553390734,-0.982227424301047,0.623115183687795,0.2736749239090877,0.5780122968257676,-0.46131695224414504,0.011028360404920994,-0.04343381802211443
-4.044774052565209,0.6973153734049943,1.5816118900720082,0.5569079226096826,-0.6707272285112159,-0.38456956018746036,0.08671009243825982,-0.26581423225254885,-0.8754620655795265,-0.42022066412844794,0.33019252198486443,-0.1670787939623212,-0.14228376803510276
-0.3686528966122919,0.1730272123210204,0.73063009689695,0.10801069015608798,-0.38798890311430406,-0.06184315895975365,-0.44490769256290275,0.9027857968392609,0.17263639699302444,0.09772075404764892,0.11429673515460007,-0.132454387333719,0.3122545299663499
2.488980556512728,1.1009363084875827,1.4042071907457656,0.23911468770451744,-0.3178799000646645,1.0641615966784186,-0.19555646699913978,0.698227009698145,0.004151292906859047,0.07499789396319834,-0.18853655692497423,0.011800875649759283,0.7595034160447097
-0.6035645199040651,0.4440879389614658,0.9742824445798681,-0.431643183071858,-1.3432701974733434,0.15845572422347545,0.4236953785752839,0.4422684128317836,0.015354967877457512,-0.05286955674301729,0.6666494879476405,-0.265358177802703,-0.09279293079683003
-1.3889719807416818,-1.6748278504860645,-1.25423894185489,-1.4335467334448528,0.18699030365017252,0.05744845775961674,0.3923859961191543,-0.046804340476996095,-0.6658762993200056,0.4496694149386738,-0.11383848376510135,-0.5786317342862184,-0.2778683340812574
-3.3421411948134767,-0.24326811540453527,2.033634752492302,-1.0518310574816498,-0.7016902337849886,-2.517123288758768,1.5756666721254855,0.5966376539973938,-1.1691757376452916,-0.0884438261177409,0.06707771397836118,2.405222486149156,-0.8992416255653077
-0.9489483632269892,0.10620681947427674,0.6914552518352165,0.0016211573608142375,-0.523086843055709,0.09293092811523081,-0.8245448495943112,0.5543164052271988,0.4749342095703827,0.038051398228348875,-0.0386314267665611,0.08303763417502255,-0.053106159445164156
-1.3559246772712028,-0.45241674624576533,0.4687073147305649,-0.6298799152644501,-0.1442813923360851,0.9110579677106674,-1.45046310630771,0.99168134364936,0.6351636309553638,0.6892323275931802,-0.9418800704766911,0.4465102468824312,-0.06538350629270123
2.0179242501179755,-0.26732651099417876,-0.4691203730162534,-1.189018593559689,-0.7692329589069282,0.04998473312544957,0.5562193672752394,0.6577059223419585,0.2635833452604082,-0.24754586657593583,0.17285265095190722,-0.2452078933133922,-0.14536195878347496
2.7936586708313262,0.603962628986814,-0.3263560897384882,0.9628735509018606,-1.7976610376971363,-0.33255943891799206,0.1015781051559805,0.4008219495261512,0.05494358854558078,0.7575162549848073,0.5554572235002412,-0.4945609706494371,-0.2314774537101677
-1.6975474585188883,-0.29638457710362054,0.2902368346934629,-0.21721455014838204,-0.4436482584396747,0.1508768369675338,-0.10521219991600184,-0.7701210005173398,-0.49468196024744043,0.5596727058472359,0.009513411800150235,-0.3427349422179887,0.0305870377789594
-0.5874738433797215,-0.13268840258545364,0.3818531013576096,-1.6682711786223627,-0.006171697776738522,-1.11890862045153,0.23903658927168717,-0.608078184163964,-0.3667755885288303,0.6581011274763598,0.04551651582982069,-0.10751381636903486,0.17390593231088944
-1.868927403648328,-0.07181650806274972,0.5843626534320155,-0.831217723976024,-0.68423167765525,-0.18744959429207203,0.3679428483542853,-0.6046981611854729,-0.5671413079016504,0.8048038802325082,0.20124489947756188,-0.20891222521197012,-0.2151641853594518
-0.6784414888146965,-1.369064959542048,-1.0795236030238897,-0.5734701983872171,-0.9308639499362052,-0.037308508189611136,-1.2339204159745796,4.026033990872459,1.4729469824044925,0.897829225887047,0.26303167650377346,-0.010840168470111307,-0.5452194601320898
-2.571023982793463,-0.37908283742026544,0.7916888538748088,-0.644540722964102,-0.7242797164502547,-0.10541784464823577,0.6664677924070775,0.04028033204404897,-1.1600430937118533,0.4102744145307386,0.12516229387475394,-0.16094709653679076,-0.39787465603468314
-3.6120469318142843,1.5390040623479053,2.8800803054531947,-0.3016008900710241,-1.392210429956116,-1.2853971674100615,0.9072227102579646,0.01794058747408602,-1.1848491882102856,-0.7036609593080699,-0.03138564700780189,1.1061742223394146,-0.3317706561347083
-2.82916662718585,-0.2764900917698917,1.3248137934607478,-0.8611586705460734,-0.2141539759773931,-1.2385256828144002,0.4822985971197723,0.20136377358442706,-1.229650155474826,-0.037329777398329225,-0.2778130958052944,0.6425502372910104,-0.49374709468789746
-1.4720789485604542,-0.8817227815545099,-0.254877526818773,-0.6138617488429544,-0.18880205351257578,-0.9212596942651464,-0.29349886748026444,-0.3980792153089219,-0.7157612468801846,0.22826913716732866,-0.3226697575758243,-0.23004065769755536,-0.5170320342688368
-2.531199552351515,-0.7134375079097166,0.5124960638056171,-1.0086768126659353,-0.25896829368841484,-0.42358473406698993,0.2481898821649944,-0.20907596945491058,-0.7545857847837323,0.16151388100575256,0.17898901601095152,-0.3354729833745049,-0.40158997228675547
-2.1819078866400923,0.2836607116261908,1.7612679292878242,-0.9499771607529961,-0.754678383442222,-1.2592938201784794,0.045637355147116906,-0.3216263434710301,-0.7710602177039031,-0.2271892602943951,-0.23234671826749068,0.5088636211369653,-0.5707675626847528
-1.3728275446826435,-1.2120868564982439,-0.42472625405667735,-1.6122884625736789,0.4404353096858794,0.36869268439504005,-0.42464763516133647,-0.716072780846137,-0.47757963617236593,0.7483056842542113,-0.6634993157512727,-0.33998793754534656,-0.40435818632549375
-0.6199603709819509,-0.4052583425069226,-0.15441062737652939,-0.9424286596897224,-0.4418358236602153,-0.1396015940253413,0.033407590445425565,-0.3803144543745461,-0.1790625329868065,0.7634704733289277,0.21155292087051233,-0.5001941743931048,-0.09941018813277275
-0.9574172288424977,-0.8025860911106211,0.040085317546289474,-1.2847545004961443,-0.4368438599195909,0.017744034892186483,-0.27407900246158173,0.8588924696411312,0.28580036261231806,0.323866297839846,0.36163810697292575,-0.5136160414607513,-0.5031175938522819
-0.8602383520703459,-0.8936089481574694,-0.14221350319150972,-1.4342131409029604,-0.4374940957312353,-0.3700580739723374,-0.15444011250297382,0.06822147365071657,-0.45023225386274535,0.6807108072563284,-0.18332790773552715,-0.480457018057217,-0.3536038541552621
-2.8323758568262822,-0.6603044514271911,0.6696991134518265,-1.25676805763271,-0.045428818081694716,-0.33943349021725944,0.3370269827945535,-0.0944987509771182,-0.8977403414985707,0.39143293071174395,-0.0661187530253583,-0.052906726459999075,-0.5830805180691707
-1.2903359038980902,-0.5906952823029727,0.3308198197243856,-1.1535423360024224,-1.1238215072383786,-0.060705860352508544,-1.0155188023757766,3.938610180400214,1.6345608851587594,0.7517108356858063,0.3132385124814937,0.535699699584274,-0.38147747116745817
-1.3732795414411583,-1.1711559068367101,-0.7232400936044266,-1.1552662905492965,0.001474752678212442,-0.11410771704968373,0.28993633371300676,-0.3016234458508977,-0.5904641971700687,0.57057057714351,-0.11939890340721888,-0.40045396870511935,-0.19245970615833172
-1.5147570190036483,-0.43014053662500673,0.6080636712740635,-1.2112668653807255,-0.44821800913849136,-0.9875233036378895,0.5249670352337136,-0.04189703722297342,-0.9146774558792026,0.11102748256798028,-0.2958288747220611,0.36598152388288513,-0.2426279330102013
-1.917539086373721,-0.41124128118265285,0.4793718852820118,-1.0955044392190005,-0.31362628346507354,-0.5078724897428138,0.43145058804192776,-0.2695067798567319,-0.7232850933698797,0.34266155936199355,0.002889929356090847,-0.04202787497345421,-0.17731797317264933
2.259410745403046,-0.48412308562107215,-0.913981779831649,-1.4334427707285249,-1.1976451118341929,-1.2962824973600768,0.41647655431864106,0.3741990103321775,-0.5318066670578586,0.36018384912921375,-0.19454269038775712,-0.3857480634114465,0.010082098520574697
-0.6680525467583533,-1.7637330742848236,-1.6916712676746986,-1.8506446454985075,-0.0655800448578119,-0.2266931735831608,0.46489383225064745,0.1059690859486945,-0.8869406066076884,0.784815879735434,-0.44895116463451906,-0.5848370290319383,-0.39893486891719787
-1.9399027154322974,0.07159307413240716,1.4977908249812688,-0.7302632390347491,-1.2053595377806787,-0.767970578438372,0.020303292730463638,1.628083582811115,-0.016340475800870124,-0.2722670704567766,0.3371609801007166,0.40063173900763055,-0.329337548109696
-0.884846770593001,-0.5811817199694894,0.07623062260493998,-0.777496106486827,-0.5738512590249253,-0.0718446556905544,-0.3721144027118774,1.2330070489968323,0.26597173901159904,0.29034329456731267,0.0549464319929696,-0.13640656356849698,-0.05549068030179441
-0.3479446137156193,-0.6692974981977338,-0.08929676776845144,-1.5268248726784621,-0.8662806813079712,-0.4268992782054962,0.06682447361532419,1.523296375702468,0.2072117107176081,0.29530961780609266,0.3457487865331154,-0.33853928544021655,-0.2940383756634837
-2.1125389382324284,0.07726889964249337,1.1390285009194574,-0.9072702953851429,-0.602776805359388,-0.7510604750185462,0.3623434812493098,-0.2902962976467747,-0.834828217727619,0.2873654166165042,0.007343884131177576,0.10411689984632727,-0.40134939969184075
-0.5082300729184689,-0.8312673981808416,-0.6493720139149067,-1.4824614173057367,-0.556321958666867,-0.1557302824981211,0.03660741243094573,1.0697028747288801,0.3865485664438009,0.6936133736121204,0.33376222888321155,-0.3936309760189423,-0.32858107961584765
-2.9089893654375776,-1.321201381238222,-0.5694528860616519,-1.177813883281065,0.5534239328183566,-0.41388177806151166,0.47277787895861884,-0.05315842316955145,-0.32887864968552805,0.1038485768667548,0.6693264986747247,-0.6513880660535178,-0.2507522707676327
-1.1191956404404173,-1.745107269712596,-1.5070650514789974,-1.8074893812403223,0.0511141637678221,-0.6082288949565924,0.5520895827754794,0.22272741100254942,-0.873577289098007,0.5957841092093549,-0.2222092900037397,-0.5506900914287357,-0.45716313857127244
-0.0937135758452686,-0.7859912860446064,-0.6259151201417222,-0.7130826815342114,-1.2430269945560564,-0.4687216941467003,0.7717604060009328,0.03335706975582574,-0.9191877003584569,0.3892494565146588,0.08071799446044159,-0.4908252289007347,0.32875191435296525
-0.5413338827654781,-1.2921225539318681,-1.030343243949883,-1.5505773767021045,0.7931616741984603,-0.43014741686533514,-0.12291123479941128,-0.4035301584125516,-0.4292657563913522,0.43378187183657607,-0.4028413519470419,-0.400174107067346,-0.10013390632200067
-0.5636466201577172,0.30577919264809084,1.0334433962702438,-0.16757579954124965,-0.8058816507584556,-0.5312275568659762,0.11013565896059563,0.6023847912572856,-0.3415896067891042,0.06556419389952761,0.24343631054603967,-0.04600821672227854,-0.06853515382588232
-1.3117248829239505,-0.8087656733697625,-0.17036267342079106,-0.9968186205744102,-0.2600420803162602,-0.35464447485596207,0.03406073582543711,-0.39159176707923815,-0.6271913003669158,0.10595002932821292,-0.24287062460593833,-0.285179441393025,-0.34544774955528196
-0.7570494274955393,-0.9501723655755976,-0.37568663207227865,-1.7136604987495223,0.16289953127682688,-1.5352320578512455,0.13987593362163353,-0.10331065714606608,-0.651673322894762,0.16369030676141844,-0.28947331327041625,-0.08493763549831468,-0.42428638567314664
-2.0529972412256092,-1.343494452816181,-0.4956542481791245,-1.1808707439528272,-0.026956350104602206,-0.3346376916966762,0.26104901877711706,0.09846399836113223,-1.024500687976811,0.5326338128289215,-0.38382055289146905,-0.2524653686581959,-0.2836409262060811
0.007265305960954761,-1.2787491838323148,-0.9429680870367881,-1.8569052684167906,0.06482501510755675,0.09060819668431405,-2.446787531329628,4.751508608882942,2.7803806510456894,1.0376115993207886,-0.3302858439521553,0.33773131141022145,-0.37015910433709825
1.8577199251230734,-0.0470924644415432,-0.1428091809342856,-1.545821967209441,0.40354296284322155,-1.269829064905227,0.611684633281494,-0.3169581080796295,-0.4210212687096694,0.004263233975995184,0.15764506488360266,-0.46626198528796403,1.2041166210222571
-0.11975771624169991,-0.03670399595548081,0.4142158640938031,-0.40793972802956546,-0.5115604495299085,1.2163171175625087,-0.724682662024611,0.461918683175283,0.6997276116882148,0.7751150020118288,0.007780019948011493,-0.09221258265320757,-0.18447308533749918
-6.150501650465915,-0.669136636896712,0.8412543011025793,0.7141732496819289,1.179772917487924,-0.2927504125504629,0.09303500819519636,0.40888344960242645,-1.0296108000351594,-0.11584312328181844,0.5029286140933182,-0.1676308319964727,-0.46627117197891943
0.033741252022539005,0.2513501545097707,0.8146698407611033,0.05609170358857999,-0.45037124686032864,0.10649037116375869,-0.4662984038406298,1.1351555131143773,0.26925751363267986,0.07754545503955236,0.22488220834425254,-0.24998490559907482,0.24960216578661162
3.437435896435527,1.0682720527808762,0.8477105073199338,0.6993800203509409,-0.0409972641806297,1.6212104604164832,0.130380952610352,0.5652032405368461,-0.14726356668327084,1.0281580833278114,0.04225604763582567,-0.24938666981744023,0.14687377456693526
-1.2035941480331593,0.5487646364115355,1.2037754796762763,-0.5842891773392316,-0.9461170093678014,-0.08875287258718305,0.5066381605699157,-0.6721259471469592,-0.5678171094730087,0.006128311762575717,0.2003127392794222,-0.08178960156763773,-0.01763994948434989
-2.191777049084641,-1.94115923926795,-1.2742600247394475,-1.5503279126952265,0.7390143859422122,0.28437159403846474,-0.019305745481521967,-0.1673668445036508,-0.667452227378836,0.755414211529035,-0.6084703707140592,-0.2836920445361875,-0.45796264434628264
-3.729391824926189,-0.3786388035306866,1.6784783066205826,-0.823704252239758,-0.23697816901965219,-1.6741385864007041,0.935681079094645,0.481003194583917,-1.2516740462799665,-0.004666985984538498,-0.014992183113783744,1.3172509385680045,-0.9431060789812141
-1.038270641212656,0.2716718047625713,0.9430605544029441,-0.11798689963234378,-0.6506839675370499,0.044881561252379264,-0.41741418722389756,0.5652242099865031,0.39502259510999493,-0.3402035416197501,0.28963761810440064,-0.007692506465295724,-0.19023750689366442
-3.472153865317734,-0.4850650082835833,0.7294976577884065,-0.5072433171815918,0.2991127037465764,0.39059266610579263,-0.247017763970206,-0.6099049845066642,-0.39054120652956426,-0.2948556640064572,0.010031044950888406,-0.22760510303702153,-0.13738977505834904
1.8232290906523054,-0.9282413053422001,-1.4728374872364391,-1.6396282552153774,-0.4356411414109725,0.25505955994200735,0.4234096336130716,0.8607277780838378,0.5235854320771305,0.03658727417582894,-0.10195779228398283,-0.17823129262935997,-0.3065433083513609
3.4829203865214535,0.18017074223467316,-1.0484182606306687,0.7781538139362731,-1.652683174212241,-0.1779761722724375,0.3929779592894978,0.23515900029278977,-0.09798774621843753,0.4473286378754684,0.15471346736769942,-0.3057011683141856,-0.16399528467287633
-1.4980824742125112,-0.046676932827723394,0.672851914255326,-0.14733944858377987,-0.6144578679707946,0.43387495111698077,-0.6069604096413258,0.24512800781979494,0.15673942458288653,0.4603900338433351,0.05220427244129216,-0.18473170247661636,0.020049093286198055
-4.839603076615282,3.8991287109960404,1.1035652134909182,4.275098971165207,-2.5663150912714787,-2.8113599791778374,-1.6874279599904012,-1.0370951459681252,-1.083894509691821,-1.4484048794106856,-0.14282290273160503,-0.24309823430555047,-1.6120294221703368
0.2788353475410527,-0.11434696920564676,0.25205865043827197,-1.9302638649318773,-0.15358799139280027,-1.1738743141960326,0.3453985890982751,-0.5385072426417197,-0.5062616514834677,0.7693583810316292,-0.16320387299548678,-0.07320966271436871,0.5314401611565955
-1.8096494468495847,-0.39038278110217023,0.525108214552839,-1.0460043688374925,-0.4872443209903585,-0.22223831800609903,0.2649928781769415,-0.41658382280014095,-0.7133604893305295,0.45413564383857236,-0.10293762094031209,-0.13451039072908785,-0.15564892297090627
-0.9101885723561648,-1.8385092458854813,-1.9993844721270304,-0.6294748810928813,-0.014101048501505968,-0.19531275438760004,0.7302728382279235,0.10182379295429371,-0.8675695145727763,0.46425479762429434,-0.13843153628762042,-0.3286805715924765,-0.6173176643399688
-2.4656569349334903,-0.36458708993894046,0.9295352332934823,-0.8304156049123274,-0.5722897245202347,0.06320123188913081,0.23426517846781317,-0.23148911884856735,-1.1317117272718795,0.5265495719447703,-0.37011455725834536,-0.003111312197365081,-0.2403424656552237
-3.730342164381597,1.520443252289865,2.8114955690530823,-0.40393743269787763,-1.3856535232450935,-1.0207536745475554,0.7795579411169582,-0.06249960274782606,-1.1810078398143855,-0.6639628163409462,-0.06625727762208056,0.8829637292221443,-0.4075206221997446
-2.5571468351756668,-0.39045420161272953,1.1914336594700563,-0.9191346741350521,-0.432363395981491,-1.484031852786094,0.7629095908384791,0.3607990254498007,-1.323072340550727,0.003527781935385458,-0.20125475744793447,0.8374125411226506,-0.5511537689716849
-2.3136985439198767,-1.3112543100220468,-0.6121759983077103,-0.5061689432039694,0.27854122596147446,-0.9165761799399619,-0.17708794169923447,-0.0947308174008266,-0.7568306803932455,0.27027901737342513,-0.11936872000870817,-0.32814790779233505,-0.5658975754005987
-2.0185551320824344,-0.6042033437281507,0.4814621927778244,-0.7989511189651748,-0.4279421301426124,-0.04091760376565843,0.2244014001966931,-0.33889723100106806,-0.8019944579227268,0.28117833224382716,0.07490091836181127,-0.4112467170592682,-0.2948679126704033
